Quelle est la capitale du Maroc? ; Rabat; Casablanca; Marrakech; Fès; Tanger; Agadir
Quel est le plat traditionnel marocain à base de viande et de couscous? ; Tajine; Harira; Pastilla; Couscous; Mechoui; Bissara
Quelle est la monnaie du Maroc? ; Dirham; Euro; Dinar; Livre; Riyal; Peso
Qui est le roi actuel du Maroc? ; Mohammed VI; Hassan II; Mohammed V; Mohammed IV; Abdelaziz; Ismaïl
Quelle est la langue officielle du Maroc? ; Arabe; Français; Espagnol; Berbère; Anglais; Portugais
Quel monument emblématique se trouve à Marrakech? ; Place Jemaa el Fna; Tour Hassan; Palais Royal; Médina; Kasbah des Oudayas; Jardin Majorelle
Dans quel océan se trouve la côte atlantique du Maroc? ; Océan Atlantique; Océan Pacifique; Océan Arctique; Mer Méditerranée; Océan Indien; Océan Austral
Quel festival de musique célèbre a lieu chaque année à Essaouira? ; Festival Gnaoua et Musiques du Monde; Festival de Fès des Musiques Sacrées du Monde; Festival International du Film de Marrakech; Festival Timitar d'Agadir; Festival Mawazine de Rabat; Festival International de Jazz d'Asilah
"Quelle est la signification du mot ""Kasbah"" en arabe? "; Fortification; Palais; Marché; Plage; Oasis; Montagne
Où se trouve la célèbre vallée du Dadès au Maroc? ; Atlas; Rif; Anti Atlas; Moyen Atlas; Haut Atlas; Montagnes de l'Atlas
Quel est le nom du célèbre détroit qui sépare le Maroc de l'Espagne? ; Détroit de Gibraltar; Détroit d'Ormuz; Détroit de Béring; Détroit de Malacca; Détroit de Magellan; Détroit de Taiwan
Quel est le célèbre événement sportif qui se déroule dans le désert marocain? ; Marathon des Sables; Tournoi de Golf Royal; Rallye du Maroc; Grand Prix de Marrakech; Tour Cycliste du Maroc; Championnat National de Pétanque
Quel est le nom de la place centrale de Fès, célèbre pour ses activités commerciales? ; Place Jemaa el Fna; Place Mohammed V; Place des Alaouites; Place des Tanneurs; Place des Potiers; Place R'Cif
Quel est le nom du fleuve qui traverse la ville de Rabat? ; Bouregreg; Sebou; Oum ErRbia; Draa; Ziz; Tensift
Quelle est la fête traditionnelle marocaine célébrée à la fin du mois de Ramadan? ; Aïd alFitr; Aïd alAdha; Mawlid; Ramadan alMubarak; Lailat al Qadr; Aïd alMawlid
Quel est le nom de la chaîne de montagnes qui s'étend du sud ouest au nordest du Maroc?;  Atlas Tellien; AntiAtlas; Rif; Haut Atlas; Moyen Atlas; Atlas Saharien
Quel est le célèbre artisanat marocain impliquant la coloration de textiles? ; Tapisserie; Poterie; Zellige; Calligraphie; Tadelakt; Broderie
Qui est le célèbre explorateur marocain du 14e siècle connu pour ses voyages en Asie et en Afrique? ; Ibn Battuta; Ibn Khaldoun; Ibn Sina; Ibn alHaytham; Ibn Rushd; Ibn al Farabi
Quel est le nom du célèbre film marocain réalisé par Nabil Ayouch, qui explore les questions de la prostitution à Marrakech? ; Much Loved; Les Chevaux de Dieu; La Source des Femmes; Razzia; Ali Zaoua, Prince de la Rue; Les Infiltrés
Quel est le nom du plat sucré marocain à base de pâte d'amandes et de miel? ; Chebakia; Gazelle; Cornes de Gazelle; Baklava; Pastilla; M'hanncha
Quel est le célèbre port maritime du Maroc, connu pour son port de pêche animé? ; Essaouira; Tanger; Agadir; Casablanca; Larache; El Jadida
Quel est le nom de la célèbre forteresse historique sur la côte atlantique du Maroc? ; Forteresse d'Essaouira; Château de Skhirat; Kasbah des Oudayas; Fort Bou Jerif; Forteresse de Mogador; Forteresse d'Agadir
Quelle est la célèbre ville côtière marocaine réputée pour ses plages et ses sports nautiques? ; Agadir; Tanger; Essaouira; El Jadida; Casablanca; Al Hoceima
Quel est le nom de la célèbre université islamique historique à Fès, fondée au 9e siècle? ; Université Al Quaraouiyine; Université Sidi Mohamed Ben Abdellah; Université Hassan II; Université Mohammed V; Université Ibn Tofail; Université Cadi Ayyad
Quel est le nom de la danse traditionnelle marocaine souvent exécutée lors de célébrations joyeuses? ; Dakka Marrakchia; Chaâbi; Ahidous; Aïta; Guedra; Raqs Sharqi
"Quelle est la signification du mot ""Souk"" en arabe marocain? "; Marché; Place; Jardin; Boutique; Palais; Restaurant
Quel est le nom du célèbre jardin botanique situé à Marrakech? ; Jardin Majorelle; Jardin d'Essais; Jardin Andalou; Jardin des Plantes; Jardin Ibn Batouta; Jardin Lalla Aouda
"Quelle est la profession traditionnelle des ""Chouwaf"" dans la médina de Fès? "; Gardiens de la médina; Marchands de tapis; Porteurs d'eau; Fabricants de poterie; Danseurs traditionnels; Guérisseurs spirituels
Quel est le nom de la célèbre station de ski située dans le Moyen Atlas marocain? ; Oukaimeden; Michlifen; Ifrane; Mischliffen; Bouiblane; Zerhoun
Quelle est la croyance religieuse dominante au Maroc? ; Islam sunnite; Islam chiite; Christianisme; Judaïsme; Bouddhisme; Hindouisme
